d3mIndex,WRISTBREADTH
74,7.66215850440331
75,7.417250030887941
76,7.613348024348839
77,7.331093278375707
78,7.744633408026107
79,6.673907097333888
80,7.599620840756453
81,7.760135331109551
82,6.546133058651694
83,6.959371406931323
84,6.658557138122335
85,7.004659861186492
86,7.016580312107337
87,7.233458110941882
88,7.637868752324581
89,6.475722124668716
90,7.1932241688666965
91,7.638364656577923
92,7.493393032653087
93,7.9226582210636485
94,7.389863471990404
95,7.388899096459628
96,7.209382961060635
97,6.765046442020361
98,6.833616736465056
99,6.49889950962125
100,7.744020393530393
101,6.853239101455931
102,7.417250030887941
103,7.208607447169512
104,7.374989079529406
105,7.422139909982999
106,6.417452756551343
107,6.694529239856088
108,7.389414606628229
109,7.257825491173256
110,7.337702629573706
111,7.5910133598515985
